country,kof_econ_defacto,coal_metal_export_share,oil_exports_share,primary_exports_share_1,res_rents,complexity_harv,industrial_to_gdp,gerd,ict_ksh,gov_exp_educ,coord,employment_protect,ubr,gov_exp_socprtc,gini_pre_tax,tax_corpcap,tax_estate_plus_wealth,fdi_to_gdp,size_of_finance,kof_econ_dejure,gini_post_tax,wage_share,empl_ind,empl_agr,empl_serv,empl_self,unemp_youth_neet,VA_industry_gdp,VA_manufct_gdp,average_wages,exp_to_gdp,gov_exp_to_gdp,tax_total,adjusted_wage_share,udens,tax_ssc_employer,adjcov,tax_income,tax_rev_to_gdp,zkof_econ_defacto,zgov_exp_to_gdp,ztax_total,zcomplexity_harv,zindustrial_to_gdp,zgerd,zict_ksh,zgov_exp_educ,zadjusted_wage_share,zemployment_protect,zubr,zudens,zgini_pre_tax,zgini_post_tax,ztax_ssc_employer,ztax_corpcap,ztax_estate_plus_wealth,zfdi_to_gdp,zsize_of_finance,zkof_econ_dejure,zoil_exports_share,zprimary_exports_share_1,zexp_to_gdp,zres_rents,zcoal_metal_export_share,zgov_exp_socprtc,zcoord,zadjcov,ztax_income,ztax_rev_to_gdp,zwage_share,zempl_ind,zempl_agr,zempl_serv,zempl_self,zunemp_youth_neet,zVA_industry_gdp,zVA_manufct_gdp,zaverage_wages
Ireland,87.1286406081818,0.0125464900012346,0.0022637179083704,0.130486814540142,0.10485944086833,1.52012735873913,0.000578183,1.28812678956522,2.05572532518182,4.66666672347619,3.85714285714286,1.3825397012,46.5333333333333,11.823809533,50.2304347826087,3.50765218947826,0.745478256956522,16.5084225587273,5.17195331480952,85.6705859790909,30.7565217391304,47.7856911956522,24.2085651729418,7.23960868172024,68.551826145338,18.1256087759267,14.7192856243678,29.471037969671,22.262047451329,42247.0630229304,89.9824784031818,37.5856938418182,28.9340435526087,53.4252763826087,36.118483926,2.74426087091304,42.145,8.63743485591304,24.5261756718182,1.47693167820937,-1.57961307760143,-1.43212410219347,0.364196908981553,-0.366214178685118,-0.382886237632093,-1.42616967872082,-0.750378492021893,-1.32018099664101,-1.6680381985048,-1.06898404993344,0.191828443257743,1.07099566504544,0.507531989773648,-1.40032624219054,0.428736093100831,-0.327325907424552,1.05030672007402,0.161853901201639,0.611499194212229,-0.847567116267326,-0.111691617787719,1.24865784381087,-0.790376061517827,-1.59415927214455,-1.39121026009813,0.845350760745267,-0.820729122121939,0.102767215181574,0.611732416547115,-1.21477149113828,-0.563969234891832,0.251177885541099,0.285295389217254,0.284749402349534,1.04766900069876,0.975203239613993,1.53297338799462,0.663471978282254
Italy,55.3372898118182,0.0219101891083896,0.0181102746679061,0.0850362893307537,0.100966775426272,1.47592957126087,8.04692272727273e-05,1.11884197843478,2.74683597954545,4.39047618142857,3,2.75773805335,64.4,18.3666663409524,47.5086956521739,4.71099999673913,1.21956521743478,0.780980539136364,2.40015784328571,81.2305977563636,33.2652173913043,52.8190491695652,30.3161739681078,4.6414782586305,65.0423912380053,26.5677826093591,18.8615382267878,23.457949261739,16.0427699727673,36471.5063997042,25.5466781963636,48.8544048722727,41.1629998578261,60.1563637773913,34.9951543395652,8.5966521553913,80,10.6322173240435,22.7728092890909,-1.39442291472711,0.465184692916825,0.823093701716736,0.280576736202675,-0.605050877445541,-0.593751636024839,-0.659370827845449,-1.04737102063911,-0.0938628083451612,0.515428047457331,0.00842242945991827,0.134149064411707,0.295386878222818,1.17779947606024,0.703282263048278,1.56641936690326,0.338422860609279,-0.688486096768117,-0.239669348690335,0.0859306763137845,-0.482792185570188,-0.775593302902527,-0.893897873942508,-0.798956505138958,-1.11128932390651,0.390040305805342,0.123887611488531,0.56155249427665,0.452557959944044,0.33651944270742,-0.143156771327001,0.471150904176614,-0.354220287924365,-0.159759044784032,1.45009317974367,2.18280063671015,-0.273841293219622,0.0550277036053281,0.186046553335821
Latvia,69.0631387872727,0.0482842375940281,0.181674387802359,0.280755217600389,1.55937683178729,0.525472197782609,0.0062271379375,0.501998603909091,3.62793571313636,5.78095233995238,1,2.68650794,83.3636363636364,11.6714286121905,46.5304347826087,1.80109090418182,0.777363638954545,4.17356518985714,1.9771582260625,76.3915651490909,33.8869565217391,48.8722281086957,25.8556956415591,12.6956521739131,61.4485652757728,13.3533477368562,13.1550000054496,22.3523121596404,12.6437647127651,15134.4867990542,44.3317208061905,37.3623337718182,28.7029091227273,54.8548147782609,16.1976485241667,6.68795446931818,17.5086650908186,5.60263633722727,20.6928801766667,-0.154721596275055,-1.62014354926979,-1.47474903831683,-1.51764472065878,2.34453610119148,-1.36210718456289,0.318224089782046,0.447832353235804,-1.05973735170864,0.402332690738333,1.15197903530178,-0.831042694427345,0.0166137519686802,1.34391429501861,0.0172118191594558,-1.18470120099284,-0.282550042334194,-0.313409093536818,-0.300945219423017,-0.486873364572697,3.28232151947845,2.08329833120859,-0.269276152434555,2.41575728194671,0.248775249009608,-1.43269498296337,-1.55952640344385,-1.72032898582291,-0.42939328402817,0.0100483286008195,-0.983445017704381,-0.284812861764518,1.52250696708643,-0.615515661377371,-0.374005654784861,0.618996424633655,-0.503505288672158,-0.752710039653991,-1.57773766946354
Luxembourg,87.9850287,0.0673993808410556,0.00149813022736675,0.0898837941814752,0.0483661159579002,1.2742967275,0.00339035509090909,1.48337851326667,3.88173025318182,4.97619047628571,2.38095238095238,2.246031761,82.9333333333334,17.5095238457143,44.3565217391304,5.87556515565217,2.2624782413913,41.0339523692857,34.6514334909524,88.9871722136364,27.1652173913044,51.7136270521739,17.7657824806545,1.94269563840783,80.2915221504543,8.28808695337047,5.69857137543815,14.4044772406654,7.56567553368823,55565.112236072,156.743585422727,41.5519876063636,36.833564923913,58.1673995308696,38.60434865875,4.49521740621739,58.7857142857143,7.60878258169565,24.7909782961905,1.55427956746796,-0.859897342142034,0.0246757091963234,-0.100903292440696,0.983256009488598,-0.139675802920066,0.599813384400128,-0.417542177887206,-0.456226701179229,-0.2970317809346,1.12603064315899,0.319469640829468,-0.602882084151625,-0.451984377076823,-0.770954950879473,2.66743629198019,1.8029602108141,3.7617975658661,4.43226158714234,1.00408881930401,-0.865190325997896,-0.704785174191805,3.46853237177764,-0.914901992805641,1.23451049366328,0.156688789867064,-0.397169107419112,-0.213090674337387,-0.0776098689610079,0.653296529131901,-0.378503952819151,-1.65589478875287,-0.983071732156389,1.77408315672574,-1.07320591426516,-1.4243429952371,-2.15443715340827,-1.95946436329229,1.76438323581745
Netherlands,87.4091446622727,0.0332991415210854,0.0900774109402916,0.212959892681791,0.626690842590257,1.11920296882609,0.000180402136363636,1.83198118356522,3.42428101190909,5.22380953742857,4,2.860107088,73.6,16.0142857233333,43.9652173913044,3.26243475204348,0.792260868956522,19.6371938310909,3.633179324,87.694170865,26.3217391304348,58.6627115869565,19.8403043332307,3.0593913016112,77.1005212535029,13.375521618387,4.56285723618099,21.2271973249864,12.4506721309727,49950.5204736935,67.4811703081818,44.6474031209091,36.6986521839131,65.8289129830435,21.0582514213043,4.0235217706087,82.9397749143838,6.75791300891304,21.1373707172727,1.50226644958195,-0.29820943250763,-0.00020438732446417,-0.394333521354694,-0.557096315179737,0.294552409655016,0.0922657864474937,-0.151273063248374,0.939603236128783,0.677964114665781,0.563206362878884,-0.581466292888829,-0.714391334653279,-0.677342942656716,-0.940503243657191,0.196899731800373,-0.261630225195737,1.3962170726381,-0.0610534308820718,0.851034178536051,1.1738331333928,1.09300327413262,0.500466525302631,0.359875607642671,-0.523980526488863,-0.250380144977168,0.965594618954723,0.668898863858014,-0.226812253839745,0.0798167265402909,1.10097382628598,-1.30430394189987,-0.722867121636431,1.36941142592287,-0.3709448086838,-1.73557100875397,-0.737215217345064,-0.798596454745031,1.30026366554528
Poland,51.1205645486364,0.0857706079810633,0.00982348556380393,0.132273307258955,1.13027364741326,0.982136459434783,0.000306407136363636,0.691580922652174,3.67477724768182,5.62142855778571,1.0952380952381,2.230158806,49.4,16.6999999457143,49.6260869565217,2.21913043321739,1.1906521863913,3.34489966318182,1.99896594176923,55.8629661909091,30.8565217391304,52.4098243391304,30.6531741100809,16.6297390979269,52.7171304122262,25.3412173727284,11.5792306753305,29.5845191943071,16.5931456728622,21454.0757486306,33.9711552540909,44.4669025972727,33.5807391456522,59.8459079573913,17.1541345233333,5.29328568780952,17.5585362825308,0.358956524217391,17.7406666931818,-1.7752722070124,-0.330962696595379,-0.575198100559806,-0.653657027155434,-0.49663060200005,-1.12595870258728,0.370195557210466,0.276293635475903,-0.150423895194725,-0.322234008243839,-0.896116592418831,-0.781930199774765,0.898775822603996,0.534249757857862,-0.484093881051296,-0.789473339935287,0.297820995546589,-0.40502460631715,-0.297786146189352,-2.91687650596749,-0.673547374032923,-0.0855960881760953,-0.613775466349504,1.46990263916434,2.18188325699635,-0.0636988706476481,-1.47936383130422,-1.71850793096908,-1.34888736240139,-0.453338822084553,-0.230281778981734,0.528265831724257,2.43920037742725,-1.72280612375221,1.28078013380579,0.187176883587413,0.998775668043993,0.185818682710529,-1.05534084495575
Portugal,64.3495055109091,0.0254142525627359,0.0187601459389353,0.142919027018102,0.204008787876139,0.554510249913044,0.000767903136363636,0.976250346521739,2.90254829154545,6.67619048976191,2.19047619047619,4.3669643163,76.6,14.728571392381,50.8695652173913,3.09843479034783,0.537695650217391,3.29388932063636,2.90204906466667,82.8053755327273,33.8434782608696,57.2895083130435,29.7755217344865,11.4533912617227,58.7709567857825,24.8071739362634,11.5853845156156,21.9165343607722,13.3359598457828,25748.9468454397,30.1744160213636,46.0233718845455,31.3511302795652,65.1689210978261,20.7520736318182,4.66773912178261,76.9498686713977,0.125086955782609,20.8367502909091,-0.580450991801497,-0.0485288920640521,-0.986374122867621,-1.46270606705529,-0.275173637835353,-0.771367342183192,-0.486605408654091,1.4104976199584,0.819361140684129,3.0704712685125,0.744114167254634,-0.59718754240213,1.25312744086481,1.33229787411243,-0.708943008997884,0.0418489541286317,-0.619109959691851,-0.410664202196264,-0.16696521291572,0.272339644181373,-0.467832674084572,0.0699073137053361,-0.740020897085035,-0.571825200999321,-0.930590764559376,-0.60040757898972,-0.557494251698387,0.45017644188916,-1.38989705234355,0.0326305580637379,0.808615355212591,0.379520933426565,1.23304402076013,-0.955080737367157,1.20706165704592,0.188863265240352,-0.59402546950511,-0.588217168395976,-0.700313478374615
Slovakia,63.5928294440909,0.0323009468930862,0.0389830577641856,0.0660228168949947,0.343124011164624,1.38246236156522,0.001828813375,0.701729800956522,2.83799649368182,3.73333329238095,2.14285714285714,2.29250002535,61.4,14.3857142133333,41.1260869565217,3.57886363172727,0.428909093181818,3.59843244209091,1.52859989795238,67.6188996059091,25.0391304347826,43.7491691,38.0943044579547,5.52213040642116,56.3836086107337,11.425826114157,13.9000000953674,32.0733794753934,20.2144574422332,18309.0828913898,69.6592379495455,43.2762100081818,32.1766816922727,48.3631300495455,27.7548251380952,7.87104545945455,40.6895429820548,3.26122728254545,17.6993417733333,-0.648793017081908,-0.5470233928867,-0.834129058161086,0.103741091935315,0.233922780551056,-1.11331700571799,-0.558226709977181,-1.75400828212588,-2.24243943067387,-0.223251961057676,-0.172485374915832,-0.237618666114323,-1.5234528966264,-1.02002735938903,0.442467094882897,0.496061654556303,-0.771876271281634,-0.376994557040731,-0.365923533847448,-1.52530783697693,-0.00231758639140409,-1.05332554761984,0.572889483715173,-0.265179189921425,-0.575455716244286,-0.69374823462815,-0.597575537768206,-0.873875377025227,-0.839965980608132,-0.459825289600543,-2.07415731606134,1.78939177132502,-0.149016885896195,-1.25783600106797,-0.640077566252709,0.823154222833366,1.51576410411626,1.04638522276589,-1.31531570959191
Slovenia,66.9214116872727,0.0592189951139075,0.00428710595750003,0.0656228016558758,0.217398050632581,1.53430758869565,0.00318569494444444,1.70553681026087,3.69530498981818,6.28235295241177,3.47619047619048,2.56009067771429,79.3636363636364,17.0823529747059,38.3173913043478,1.690409086,0.491500000454546,1.79744728914286,2.04949991471429,63.8075632618182,23.9782608695652,61.8445227045455,36.1835214366084,9.43773908200471,54.3787830186927,16.5548696517944,7.97142859867641,29.4048162636312,20.4792237825749,29876.8571976035,59.2154697242857,47.16902687,36.981909145,71.2590165581818,35.4071343154545,5.56790908895455,93.2,6.37649997781818,19.5698832552381,-0.348159679003674,0.159359370729221,0.0520327885866364,0.391025249191836,0.885046242293296,0.137050133028446,0.392971431061988,0.986997216161702,1.92889878199912,0.20161413644669,0.910768629467446,0.155302917557976,-2.32384151689383,-1.30346802949982,-0.385382073466171,-1.28934331069687,-0.683981385151669,-0.576107676852878,-0.290465777404819,-1.97646182502646,-0.80099035851517,-1.05916862182194,0.225623596520471,-0.542311795359863,0.81266199261343,0.0403942753980367,0.524700472186717,1.04355268808094,-0.293694107044432,-0.166220205690597,1.77838950920366,1.46555145130467,0.763370852277767,-1.51208106977485,0.0679271596034589,-0.801495384078029,0.961447603550494,1.10930415047549,-0.359087604820331
Spain,60.3943692990909,0.0345104568944624,0.0209435806278431,0.177141994633662,0.0559591010549504,1.02207112834783,0.000140501863636364,1.07153273913043,2.99364693595455,4.16190472109524,2.9047619047619,2.3869048116,77.3333333333333,14.4714286438095,46.3391304347826,2.66313044917391,1.12652174147826,2.9620612995,2.20321286842857,80.9011757590909,32.3260869565217,57.3587552347826,26.9516957324484,5.75726086160411,67.2908695055091,19.3933478645657,15.235714163099,25.6657321263436,14.1968749376001,37569.9059707794,26.5372742740909,41.8914500409091,32.9133916108696,63.2413237208696,16.26499835,8.2519130086087,81.8854072779118,0.0131304347826087,14.7998051204545,-0.937673891836073,-0.798299167563123,-0.698267805306009,-0.578102477823785,-0.576243162102626,-0.652681208778312,-0.385529936284886,-1.29315791642073,0.468177508020943,-0.073361100650608,0.788336074990928,-0.827584496435975,-0.0379018816099057,0.926884784486748,0.579367752549973,-0.369701609207198,0.207764174217334,-0.447350408310401,-0.268198865809093,0.0469364668283758,-0.417571772021491,0.569806616627073,-0.860959549540446,-0.898165085534494,-0.461515064394342,-0.670413033771203,0.0437250393488931,0.630398454379188,-1.40952894478659,-0.914944147163406,0.823358201046697,-0.0990622997117726,-0.0942284323109515,0.125385216081792,0.459746019033045,1.18918967273851,0.184761473288794,-0.383629778789553,0.276843668867973
Sweden,74.4226292690909,0.051573914256597,0.0268842091144696,0.135602162944757,0.511712103341539,2.04510481456522,0.000320806454545455,3.36676836383333,5.53830014563636,6.714285737,3.80952380952381,2.65238097885,72.7333333333333,22.176190512381,47.1478260869565,3.56652173782609,1.02152174191304,4.83665024768182,1.9971141815,84.5100333481818,24.6695652173913,48.5183805173913,22.170304339865,2.51634780220364,75.3133478579314,10.9113042250923,8.11642861366272,25.3484922362434,17.4869341207848,35490.5264031869,43.4672149313636,53.3831184959091,45.3067824313044,61.0724797456522,76.1073719025,9.11273910695652,92.4444444444445,16.3417390734783,27.0481113954545,0.329340805141629,1.28695601138445,1.5872743890951,1.35743001104092,-0.489720836171989,2.20632174119861,2.43780543662585,1.45146210672779,0.0730418251227341,0.34814773070563,0.510944108281445,2.245129849258,0.192550569426847,-1.11876693709156,0.888786759925429,0.48439323568879,0.060315233028196,-0.240099808144781,-0.29805439282189,0.474122720318033,-0.280823304995514,-0.0369710637318958,-0.298021849689754,0.106432663614394,0.418418248170132,1.42715869084053,0.805269474675448,1.01596345139854,1.45373873874048,1.00758204453812,-1.05878007024322,-0.909414548721051,-0.849403318484727,1.14276825828175,-0.711101320748271,-0.761759974379228,0.118864100146154,0.398218078607828,0.104955704045589
United Kingdom,69.0885701609091,0.0565298356657563,0.079673152195929,0.0800857291174103,0.751737891413982,1.79870343204348,6.22806818181818e-05,1.63361606595652,3.22447865654545,5.30952380947619,1,1.198412668,19.4,15.1761903314286,52.6956521739131,3.12043478173913,2.946826064,3.95264643727273,4.9343585252,88.2597701327273,33.704347826087,56.8102999391304,22.6873911981997,1.41439128958661,75.8982606970746,13.4914780907009,11.4176922578078,20.5046784254936,11.1856173831104,40386.7491803914,26.0982438877273,40.6634027718182,32.143825946087,63.1952206156522,28.2912313204348,3.31600000543478,34.39,8.94860868873913,25.1841751454545,-0.152424666774853,-1.02113816939232,-0.840188190429578,0.89124997455025,-0.6137789705578,0.0474638535555999,-0.129418274603627,-0.0591030048340722,0.459778110843478,-1.96038523435806,-2.70519463617633,-0.210075925515177,1.77350394320587,1.29512532721265,-1.19481788711051,0.0626484454134143,2.76397318478149,-0.33783340485337,0.127435837869942,0.917985069833972,0.934335504979224,-0.847906774589805,-0.87555775522039,0.635511715700673,0.673986639136897,-0.478546209882789,-1.55952640344385,-1.10390423598196,0.157332426413274,0.715013735105728,0.706590673081188,-0.82177844780811,-1.10617351525698,1.21694488769323,-0.354938368147777,0.142909335042904,-0.887297533624535,-1.09922337026122,0.509692665785131
